date,task,run_name,run_dir,method_comparison_csv,results_txt,dataset,preprocess_mode,events,sessions,n_components,metrics_average,git_commit,command_line,preprocess_line,method,n_subjects,mean_accuracy,worst_accuracy,mean_delta_vs_ea,neg_transfer_rate_vs_ea,guard_improve_pearson,guard_improve_spearman,cert_improve_pearson,cert_improve_spearman,accept_rate,guard_train_auc_mean,guard_train_spearman_mean
20251231,4class,loso4_bnci2014_001_ea_rpa_tsa,outputs/20251231/4class/loso4_bnci2014_001_ea_rpa_tsa,outputs/20251231/4class/loso4_bnci2014_001_ea_rpa_tsa/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_ea_rpa_tsa/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,b8c6855004fe53809adcac9d4d6058fdb6f770cc,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,rpa-csp-lda,tsa-csp-lda --run-name loso4_bnci2014_001_ea_rpa_tsa --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",tsa-csp-lda,9,0.5123456790123456,0.2777777777777778,-0.0196759259259259,0.5555555555555556,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,3cb04553931577c82d4a300db19fdf6ad23a1764,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,3cb04553931577c82d4a300db19fdf6ad23a1764,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_mdmhard_thr85_d15 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5474537037037037,0.2604166666666667,0.0154320987654321,0.0,0.0052986969809087,0.6000000000000001,0.4796935155844228,0.7999999999999999,0.4444444444444444,0.9792147667147668,0.720113600995954
20251231,4class,loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,3cb04553931577c82d4a300db19fdf6ad23a1764,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.20 --run-name loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,3cb04553931577c82d4a300db19fdf6ad23a1764,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.20 --run-name loso4_bnci2014_001_mm_safe_mdmhard_thr85_d20 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5324074074074073,0.2604166666666667,0.0003858024691358,0.0,,,,,0.1111111111111111,0.9962962962962963,0.8288359788359788
20251231,4class,loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,3cb04553931577c82d4a300db19fdf6ad23a1764,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.25 --run-name loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,3cb04553931577c82d4a300db19fdf6ad23a1764,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.25 --run-name loso4_bnci2014_001_mm_safe_mdmhard_thr85_d25 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5324074074074073,0.2604166666666667,0.0003858024691358,0.0,,,,,0.1111111111111111,0.9962962962962963,0.8288359788359788
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_allcalib --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5474537037037037,0.2604166666666667,0.0154320987654321,0.0,0.0052986969809087,0.6000000000000001,0.4796935155844228,0.7999999999999999,0.4444444444444444,0.9792147667147668,0.720113600995954
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,b8c6855004fe53809adcac9d4d6058fdb6f770cc,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 10,14,18,21 --si-chan-lambdas 0.25,0.5,1,2,4 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,b8c6855004fe53809adcac9d4d6058fdb6f770cc,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 10,14,18,21 --si-chan-lambdas 0.25,0.5,1,2,4 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 0 --oea-zo-calib-seed 0 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_chan20 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5374228395061729,0.2569444444444444,0.0054012345679012,0.1111111111111111,-0.3589664757117237,-0.3,0.1308851835329562,0.7,0.5555555555555556,0.936978971488753,0.7061465074590587
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 0 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 0 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed0 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5324074074074073,0.2604166666666667,0.0003858024691358,0.0,,,,,0.1111111111111111,0.9962962962962963,0.8288359788359788
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 1 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 1 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed1 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5478395061728395,0.2604166666666667,0.0158179012345679,0.0,0.8588414849974576,0.7999999999999999,0.4805883706532764,0.1999999999999999,0.5555555555555556,1.0,0.6671957671957672
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 2 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 2 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed2 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-mm-safe,9,0.5374228395061729,0.2604166666666667,0.0054012345679012,0.1111111111111111,0.4373096335495537,0.1999999999999999,-0.0293998798578521,-0.0999999999999999,0.5555555555555556,1.0,0.7296296296296299
20251231,4class,loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed3,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed3,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed3/20251231_method_comparison.csv,outputs/20251231/4class/loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed3/20251231_results.txt,MOABB BNCI2014_001,paper_fir,"left_hand,right_hand,feet,tongue",0train,6,macro,f6c23a0709fb10b6bdcdea552fa4d26b3437198b,"run_csp_lda_loso.py --dataset BNCI2014_001 --preprocess paper_fir --events left_hand,right_hand,feet,tongue --sessions 0train --n-components 6 --methods ea-csp-lda,ea-mm-safe --si-chan-ranks 21 --si-chan-lambdas 0.5,2 --oea-zo-selector calibrated_ridge_guard --oea-zo-calib-guard-c 4 --oea-zo-calib-guard-threshold 0.85 --oea-zo-calib-max-subjects 4 --oea-zo-calib-seed 3 --mm-safe-mdm-guard-threshold 0.9 --mm-safe-mdm-drift-delta 0.15 --run-name loso4_bnci2014_001_mm_safe_thr85_mdm90_d15_seed3 --no-plots","Preprocessing: mode=paper_fir, bandpass 8.0-30.0 Hz, resample 250.0 Hz, epoch tmin=0.5s, tmax=3.5s, events=['left_hand', 'right_hand', 'feet', 'tongue'], sessions=['0train'], FIR(order=50, window=hamming, causal=True)",ea-csp-lda,9,0.5320216049382716,0.2569444444444444,,,,,,,,,
